mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.004187822341918945,0.0003997119440678503,0.0023939132690429686,0.0004887529093770494,0.1,rbf,0,"{'C': 0.1, 'kernel': 'rbf', 'random_state': 0}",0.6666666666666666,1.0,0.5,0.5,0.5,0.6333333333333333,0.19436506316151003,1
0.004638528823852539,0.0005416954612408734,0.003138828277587891,0.0006952926327587003,0.1,rbf,100,"{'C': 0.1, 'kernel': 'rbf', 'random_state': 100}",0.6666666666666666,1.0,0.5,0.5,0.5,0.6333333333333333,0.19436506316151003,1
0.0035841941833496095,0.0005011768908309023,0.0026071548461914064,0.000372919748257557,0.1,rbf,200,"{'C': 0.1, 'kernel': 'rbf', 'random_state': 200}",0.6666666666666666,1.0,0.5,0.5,0.5,0.6333333333333333,0.19436506316151003,1
0.004140377044677734,0.000990600143676813,0.002793025970458984,0.0007468504882744132,0.1,rbf,300,"{'C': 0.1, 'kernel': 'rbf', 'random_state': 300}",0.6666666666666666,1.0,0.5,0.5,0.5,0.6333333333333333,0.19436506316151003,1
0.005339622497558594,0.0004366960241425793,0.003903484344482422,0.0004986922627584504,0.1,sigmoid,0,"{'C': 0.1, 'kernel': 'sigmoid', 'random_state': 0}",0.6666666666666666,1.0,0.5,0.5,0.5,0.6333333333333333,0.19436506316151003,1
0.009555387496948241,0.0018381737076387835,0.006630516052246094,0.0013470248714318506,0.1,sigmoid,100,"{'C': 0.1, 'kernel': 'sigmoid', 'random_state': 100}",0.6666666666666666,1.0,0.5,0.5,0.5,0.6333333333333333,0.19436506316151003,1
0.011150646209716796,0.0007172278301456212,0.007202243804931641,0.0003809966372423756,0.1,sigmoid,200,"{'C': 0.1, 'kernel': 'sigmoid', 'random_state': 200}",0.6666666666666666,1.0,0.5,0.5,0.5,0.6333333333333333,0.19436506316151003,1
0.0111724853515625,0.00040189139789013016,0.007950162887573243,0.0008609622385498546,0.1,sigmoid,300,"{'C': 0.1, 'kernel': 'sigmoid', 'random_state': 300}",0.6666666666666666,1.0,0.5,0.5,0.5,0.6333333333333333,0.19436506316151003,1
0.011689519882202149,0.0008532686659404147,0.007397317886352539,0.000463962030557491,0.5,rbf,0,"{'C': 0.5, 'kernel': 'rbf', 'random_state': 0}",0.6666666666666666,1.0,0.5,0.5,0.5,0.6333333333333333,0.19436506316151003,1
0.011187219619750976,0.0014527990180772659,0.0075763225555419925,0.000485293052254704,0.5,rbf,100,"{'C': 0.5, 'kernel': 'rbf', 'random_state': 100}",0.6666666666666666,1.0,0.5,0.5,0.5,0.6333333333333333,0.19436506316151003,1
0.011737823486328125,0.0015061251924749137,0.008214807510375977,0.001319239010635331,0.5,rbf,200,"{'C': 0.5, 'kernel': 'rbf', 'random_state': 200}",0.6666666666666666,1.0,0.5,0.5,0.5,0.6333333333333333,0.19436506316151003,1
0.011572170257568359,0.00048614668213505516,0.0078067779541015625,0.0003988409769503216,0.5,rbf,300,"{'C': 0.5, 'kernel': 'rbf', 'random_state': 300}",0.6666666666666666,1.0,0.5,0.5,0.5,0.6333333333333333,0.19436506316151003,1
0.011370515823364258,0.0004932182289346739,0.007592248916625977,0.00047824031850511513,0.5,sigmoid,0,"{'C': 0.5, 'kernel': 'sigmoid', 'random_state': 0}",0.6666666666666666,1.0,0.5,0.5,0.5,0.6333333333333333,0.19436506316151003,1
0.012086296081542968,0.0007497696195467457,0.007183694839477539,0.0003978190026633725,0.5,sigmoid,100,"{'C': 0.5, 'kernel': 'sigmoid', 'random_state': 100}",0.6666666666666666,1.0,0.5,0.5,0.5,0.6333333333333333,0.19436506316151003,1
0.011371088027954102,0.0004798664997866397,0.007376337051391601,0.0004833093474394571,0.5,sigmoid,200,"{'C': 0.5, 'kernel': 'sigmoid', 'random_state': 200}",0.6666666666666666,1.0,0.5,0.5,0.5,0.6333333333333333,0.19436506316151003,1
